95219,COLORADO,March,Winter Storm,0,0
95237,COLORADO,March,Winter Weather,0,0
95231,COLORADO,March,Winter Weather,0,0
95240,COLORADO,March,Winter Weather,0,0
94508,ALABAMA,April,Frost/Freeze,0,0
94511,ALABAMA,April,Frost/Freeze,0,0
93380,KANSAS,April,Thunderstorm Wind,0,0
93381,KANSAS,April,Hail,0,0
93382,KANSAS,April,Hail,0,0
129774,ILLINOIS,July,Excessive Heat,0,0
94893,MISSOURI,April,Hail,0,0
94896,MISSOURI,April,Hail,0,0
94895,MISSOURI,April,Hail,0,0
94336,TEXAS,April,Thunderstorm Wind,0,0
96273,UTAH,April,High Wind,0,0
94259,TEXAS,April,Thunderstorm Wind,0,0
88391,TEXAS,April,Hail,0,0
103648,TEXAS,May,Flash Flood,0,0
93911,LOUISIANA,April,Thunderstorm Wind,0,0
94748,MISSOURI,April,Flash Flood,0,0
96186,IOWA,April,Hail,0,0
96851,ARKANSAS,April,Frost/Freeze,0,0
96852,ARKANSAS,April,Frost/Freeze,0,0
96853,ARKANSAS,April,Frost/Freeze,0,0
96854,ARKANSAS,April,Frost/Freeze,0,0
96856,ARKANSAS,April,Frost/Freeze,0,0
88385,TEXAS,April,Hail,0,0
88386,TEXAS,April,Hail,0,0
88387,TEXAS,April,Hail,0,0
88808,TEXAS,April,Hail,0,0
89340,TEXAS,April,Flash Flood,0,0
89341,TEXAS,April,Thunderstorm Wind,0,0
94961,MISSISSIPPI,April,Thunderstorm Wind,0,0
94968,MISSISSIPPI,April,Thunderstorm Wind,0,0
96426,KENTUCKY,April,Frost/Freeze,0,0
96199,IOWA,April,Heavy Rain,0,0
96201,IOWA,April,Heavy Rain,0,0
96207,IOWA,April,Thunderstorm Wind,0,0
96208,IOWA,April,Thunderstorm Wind,0,0
96834,ARKANSAS,April,Frost/Freeze,0,0
95523,MINNESOTA,April,Winter Storm,0,0
96095,MINNESOTA,April,Winter Storm,0,0
96096,MINNESOTA,April,Winter Storm,0,0
96097,MINNESOTA,April,Winter Storm,0,0
95442,KENTUCKY,April,Flash Flood,0,0
88781,TEXAS,April,Thunderstorm Wind,0,0
88782,TEXAS,April,Thunderstorm Wind,0,0
88784,TEXAS,April,Thunderstorm Wind,0,0
88785,TEXAS,April,Thunderstorm Wind,0,0
96102,MINNESOTA,April,Winter Storm,0,0
96103,MINNESOTA,April,Winter Storm,0,0
96104,MINNESOTA,April,Winter Storm,0,0
96116,NORTH DAKOTA,April,Blizzard,0,0
75492,COLORADO,February,Winter Weather,0,0
95477,MARYLAND,May,Hail,0,0
88788,TEXAS,April,Thunderstorm Wind,0,0
88789,TEXAS,April,Thunderstorm Wind,0,0
88790,TEXAS,April,Thunderstorm Wind,0,0
88791,TEXAS,April,Hail,0,0
95428,MINNESOTA,April,Winter Storm,0,0
95444,NORTH DAKOTA,April,Winter Storm,0,0
95445,NORTH DAKOTA,April,Winter Storm,0,0
95446,NORTH DAKOTA,April,Winter Storm,0,0
86620,KANSAS,April,Hail,0,0
86622,KANSAS,April,Hail,0,0
92053,ARKANSAS,April,Tornado,0,0
93377,KANSAS,April,Tornado,0,0
94514,ALABAMA,April,Frost/Freeze,0,0
94515,ALABAMA,April,Frost/Freeze,0,0
94516,ALABAMA,April,Frost/Freeze,0,0
94518,ALABAMA,April,Frost/Freeze,0,0
94519,ALABAMA,April,Frost/Freeze,0,0
94520,ALABAMA,April,Frost/Freeze,0,0
129775,ILLINOIS,July,Excessive Heat,0,0
129776,ILLINOIS,July,Excessive Heat,0,0
129777,ILLINOIS,July,Excessive Heat,0,0
129767,MISSOURI,July,Excessive Heat,0,0
129768,MISSOURI,July,Excessive Heat,0,0
129769,MISSOURI,July,Excessive Heat,0,0
95997,NEW MEXICO,June,Hail,0,0
96001,NEW MEXICO,June,Thunderstorm Wind,0,0
94952,MISSOURI,April,Thunderstorm Wind,0,0
94954,MISSOURI,April,Thunderstorm Wind,0,0
103059,TEXAS,May,Flash Flood,0,0
103656,TEXAS,May,Flash Flood,0,0
88354,SOUTH DAKOTA,April,Blizzard,0,0
88355,SOUTH DAKOTA,April,Winter Storm,0,0
96157,IOWA,April,Flash Flood,0,0
94749,MISSOURI,April,Flash Flood,0,0
95605,VERMONT,April,Strong Wind,0,0
95606,VERMONT,April,Flood,0,0
95607,NEW MEXICO,June,Hail,0,0
96857,ARKANSAS,April,Frost/Freeze,0,0
96765,NORTH CAROLINA,May,Hail,0,0
96766,NORTH CAROLINA,May,Hail,0,0
96767,NORTH CAROLINA,May,Hail,0,0
96769,NORTH CAROLINA,May,Hail,0,0
96771,NORTH CAROLINA,May,Hail,0,0
96772,NORTH CAROLINA,May,Hail,0,0
89353,TEXAS,April,Hail,0,0
89355,TEXAS,April,Hail,0,0
89360,TEXAS,April,Hail,0,0
95846,MISSOURI,April,Hail,0,0
95847,MISSOURI,April,Hail,0,0
95848,MISSOURI,April,Hail,0,0
95849,MISSOURI,April,Hail,0,0
93784,PENNSYLVANIA,April,Wildfire,0,0
93847,PENNSYLVANIA,April,Wildfire,0,0
92518,ARKANSAS,April,Thunderstorm Wind,0,0
92119,ARKANSAS,April,Tornado,0,0
92121,ARKANSAS,April,Tornado,0,0
91898,ARKANSAS,April,Flash Flood,0,0
96099,MINNESOTA,April,Winter Storm,0,0
75485,COLORADO,February,Winter Weather,0,0
94011,GEORGIA,April,Thunderstorm Wind,0,0
96108,MINNESOTA,April,Blizzard,0,0
88786,TEXAS,April,Thunderstorm Wind,0,0
88787,TEXAS,April,Thunderstorm Wind,0,0
95694,ARIZONA,April,High Wind,0,0
95695,ARIZONA,April,High Wind,0,0
95696,ARIZONA,April,High Wind,0,0
75498,UTAH,February,Winter Weather,0,0
75508,UTAH,February,Winter Storm,0,0
75513,UTAH,February,Winter Storm,0,0
78662,COLORADO,February,Winter Weather,0,0
78663,COLORADO,February,Winter Weather,0,0
88792,TEXAS,April,Flash Flood,0,0
93614,TEXAS,April,Tornado,0,0
94490,MISSOURI,April,Flash Flood,1,0
95447,NORTH DAKOTA,April,Winter Storm,0,0
95449,NORTH DAKOTA,April,Winter Storm,0,0
95450,NORTH DAKOTA,April,Winter Storm,0,0
78655,COLORADO,February,Winter Weather,0,0
78658,COLORADO,February,Winter Weather,0,0
93378,KANSAS,April,Thunderstorm Wind,0,0
93379,KANSAS,April,Thunderstorm Wind,0,0
95981,MISSISSIPPI,April,Coastal Flood,0,0
92368,ALABAMA,April,Hail,0,0
94891,MISSOURI,April,Hail,0,0
94889,MISSOURI,April,Hail,0,0
94892,MISSOURI,April,Hail,0,0
86628,SOUTH DAKOTA,April,Hail,0,0
86629,SOUTH DAKOTA,April,Hail,0,0
86335,CALIFORNIA,April,Frost/Freeze,0,0
94317,TEXAS,April,Thunderstorm Wind,0,0
92340,CALIFORNIA,April,Dust Devil,0,0
96259,CALIFORNIA,April,Heat,0,0
94953,MISSOURI,April,Thunderstorm Wind,0,0
93918,TEXAS,April,Thunderstorm Wind,0,0
93963,ARKANSAS,April,Flash Flood,0,0
96162,IOWA,April,Flash Flood,0,0
96167,IOWA,April,Flash Flood,0,0
96173,IOWA,April,Flash Flood,0,0
96175,IOWA,April,Hail,0,0
96176,IOWA,April,Hail,0,0
95608,NEW MEXICO,June,Hail,0,0
95609,NEW MEXICO,June,Hail,0,0
95610,NEW MEXICO,June,Hail,0,0
95611,NEW MEXICO,June,Hail,0,0
95612,NEW MEXICO,June,Hail,0,0
95613,NEW MEXICO,June,Hail,0,0
93964,TEXAS,April,Flood,0,0
96774,NORTH CAROLINA,May,Hail,0,0
96777,NORTH CAROLINA,May,Hail,0,0
94928,MISSISSIPPI,April,Thunderstorm Wind,0,0
95850,MISSOURI,April,Hail,0,0
95784,TEXAS,April,Thunderstorm Wind,0,0
95813,TEXAS,April,Thunderstorm Wind,0,0
95807,TEXAS,April,Tornado,0,0
94264,TEXAS,April,Flash Flood,0,0
95857,ILLINOIS,April,Tornado,0,0
94906,MISSOURI,April,Hail,0,0
94905,MISSOURI,April,Hail,0,0
94907,MISSOURI,April,Hail,0,0
94281,IOWA,May,Flood,0,0
94283,IOWA,May,Flood,0,0
96114,MINNESOTA,April,Blizzard,0,0
75490,COLORADO,February,Winter Weather,0,0
96067,MISSISSIPPI,April,Thunderstorm Wind,0,0
85632,WEST VIRGINIA,March,Tornado,0,0
95730,ARIZONA,May,Tornado,0,0
109328,TENNESSEE,June,Thunderstorm Wind,0,0
93345,KANSAS,April,Hail,0,0
93637,IOWA,June,Tornado,0,0
95422,MINNESOTA,April,Winter Storm,0,0
95423,MINNESOTA,April,Winter Storm,0,0
78654,COLORADO,February,Winter Weather,0,0
86637,KANSAS,April,Hail,0,0
86638,KANSAS,April,Hail,0,0
86640,KANSAS,April,Thunderstorm Wind,0,0
97918,KANSAS,April,Hail,0,0
93352,KANSAS,April,Hail,0,0
79920,COLORADO,February,Winter Weather,0,0
93746,PENNSYLVANIA,June,Thunderstorm Wind,0,0
94491,OKLAHOMA,April,Flood,0,0
92774,ALABAMA,April,Hail,0,0
94318,TEXAS,April,Thunderstorm Wind,0,0
94569,TENNESSEE,April,Frost/Freeze,0,0
92369,ALABAMA,April,Hail,0,0
92370,ALABAMA,April,Hail,0,0
96031,LOUISIANA,April,Flash Flood,0,0
129771,ILLINOIS,July,Excessive Heat,0,0
129772,ILLINOIS,July,Excessive Heat,0,0
129773,ILLINOIS,July,Excessive Heat,0,0
86336,CALIFORNIA,April,Frost/Freeze,0,0
94948,MISSOURI,April,Hail,0,0
94947,MISSOURI,April,Hail,0,0
94949,MISSOURI,April,Hail,0,0
94323,TEXAS,April,Flash Flood,0,0
103041,TEXAS,May,Flash Flood,0,0
103045,TEXAS,May,Flash Flood,0,0
103047,TEXAS,May,Flash Flood,0,0
93935,TEXAS,April,Thunderstorm Wind,0,0
95050,ILLINOIS,May,Lightning,0,0
94746,MISSOURI,April,Flash Flood,0,0
95433,MINNESOTA,April,Winter Storm,0,0
95434,MINNESOTA,April,Winter Storm,0,0
95435,MINNESOTA,April,Winter Storm,0,0
95436,MINNESOTA,April,Winter Storm,0,0
94233,TEXAS,April,Tornado,0,0
94627,TEXAS,April,Hail,0,0
95800,TEXAS,April,Tornado,0,0
95819,TEXAS,April,Tornado,0,0
94941,MISSISSIPPI,April,Thunderstorm Wind,0,0
79381,NEW JERSEY,April,Winter Weather,0,0
95853,MISSOURI,April,Thunderstorm Wind,0,0
95875,NEBRASKA,June,Hail,0,0
95886,MISSOURI,April,Hail,0,0
95901,SOUTH CAROLINA,May,Thunderstorm Wind,0,0
92116,ARKANSAS,April,Tornado,0,0
94247,IOWA,May,Flood,0,0
94857,MISSOURI,April,Flash Flood,0,0
95085,ALASKA,April,Heavy Snow,0,0
95097,ALASKA,April,Heavy Snow,0,0
95103,TENNESSEE,May,Thunderstorm Wind,0,0
95188,MISSOURI,April,Hail,0,0
95194,MISSOURI,April,Hail,0,0
95196,MISSOURI,April,Hail,0,0
94282,IOWA,May,Flood,0,0
92163,IOWA,June,Flash Flood,0,0
96068,MISSISSIPPI,April,Thunderstorm Wind,0,0
94879,MISSOURI,April,Hail,0,0
93346,KANSAS,April,Hail,0,0
93347,KANSAS,April,Hail,0,0
91884,ARKANSAS,April,Lightning,0,0
95925,ARKANSAS,April,Tornado,0,0
96070,MISSISSIPPI,April,Hail,0,0
99675,MISSISSIPPI,April,Thunderstorm Wind,0,0
93363,KANSAS,April,Tornado,0,0
93365,KANSAS,April,Tornado,0,0
95978,VIRGINIA,April,Tornado,0,0
95984,VIRGINIA,April,Tornado,0,0
94570,TENNESSEE,April,Frost/Freeze,0,0
94571,TENNESSEE,April,Frost/Freeze,0,0
94885,MISSOURI,April,Hail,0,0
94888,MISSOURI,April,Hail,0,0
86621,SOUTH DAKOTA,April,Hail,0,0
86561,CALIFORNIA,April,Frost/Freeze,0,0
86625,SOUTH DAKOTA,April,Hail,0,0
86626,SOUTH DAKOTA,April,Hail,0,0
86627,SOUTH DAKOTA,April,Hail,0,0
88162,CALIFORNIA,April,Frost/Freeze,0,0
89886,MISSOURI,March,Flash Flood,0,0
95346,NEBRASKA,June,Hail,0,0
95348,NEBRASKA,June,Flash Flood,0,0
93992,TEXAS,April,Thunderstorm Wind,0,0
103051,TEXAS,May,Flash Flood,0,0
86609,KANSAS,April,Hail,0,0
96638,SOUTH DAKOTA,April,Hail,0,0
96648,SOUTH DAKOTA,April,Hail,0,0
96650,ILLINOIS,April,Hail,0,0
96649,ILLINOIS,April,Hail,0,0
96119,IOWA,April,Thunderstorm Wind,0,0
94747,MISSOURI,April,Flash Flood,0,0
95584,NEW YORK,April,Strong Wind,0,0
95586,NEW YORK,April,Strong Wind,0,0
95604,VERMONT,April,Strong Wind,0,0
96844,ARKANSAS,April,Frost/Freeze,0,0
96845,ARKANSAS,April,Frost/Freeze,0,0
96846,ARKANSAS,April,Frost/Freeze,0,0
96848,ARKANSAS,April,Frost/Freeze,0,0
96849,ARKANSAS,April,Frost/Freeze,0,0
96850,ARKANSAS,April,Frost/Freeze,0,0
95814,MISSOURI,April,Flash Flood,0,0
95820,MISSOURI,April,Thunderstorm Wind,0,0
95827,MISSOURI,April,Flash Flood,0,0
95837,MISSOURI,April,Flash Flood,0,0
95838,MISSOURI,April,Flash Flood,0,0
94069,NEW JERSEY,April,Wildfire,0,0
93785,PENNSYLVANIA,April,Wildfire,0,0
94266,IOWA,May,Flood,0,0
94270,IOWA,May,Flood,0,0
92997,WISCONSIN,April,Heavy Snow,0,0
94846,ILLINOIS,May,Thunderstorm Wind,0,0
94850,ILLINOIS,May,Thunderstorm Wind,0,0
95101,ILLINOIS,May,Flood,0,0
95137,ILLINOIS,May,Flood,0,0
95141,ILLINOIS,May,Flood,0,0
88392,TEXAS,April,Hail,0,0
88393,TEXAS,April,Hail,0,0
88394,TEXAS,April,Hail,0,0
89361,TEXAS,April,Hail,0,0
89377,TEXAS,April,Hail,0,0
94334,TEXAS,April,Thunderstorm Wind,0,0
94880,MISSOURI,April,Hail,0,0
94881,MISSOURI,April,Hail,0,0
94936,MISSOURI,April,Hail,0,0
95926,ARKANSAS,April,Tornado,0,0
95927,ARKANSAS,April,Tornado,0,0
95928,OKLAHOMA,April,Tornado,0,0
95939,LOUISIANA,April,Thunderstorm Wind,0,0
95968,LOUISIANA,April,Funnel Cloud,0,0
95966,NORTH CAROLINA,April,Hail,0,0
75095,COLORADO,February,Winter Storm,0,0
94882,MISSOURI,April,Hail,0,0
94884,MISSOURI,April,Hail,0,0
94883,MISSOURI,April,Hail,0,0
95988,VIRGINIA,April,Tornado,0,0
96004,VIRGINIA,April,Tornado,0,0
96012,VIRGINIA,April,Tornado,0,0
96013,VIRGINIA,April,Tornado,0,0
96015,VIRGINIA,April,Thunderstorm Wind,0,0
96016,VIRGINIA,April,Thunderstorm Wind,0,0
88187,CALIFORNIA,April,Frost/Freeze,0,0
94886,MISSOURI,April,Hail,0,0
94943,MISSOURI,April,Hail,0,0
94946,MISSOURI,April,Hail,0,0
96319,TEXAS,May,Tornado,0,0
103022,TEXAS,May,Flash Flood,0,0
103025,TEXAS,May,Flash Flood,0,0
93946,TEXAS,April,Flash Flood,0,0
94743,MISSOURI,April,Flash Flood,0,0
96129,IOWA,April,Flash Flood,0,0
96134,IOWA,April,Flash Flood,0,0
75770,COLORADO,February,Winter Storm,0,0
75771,COLORADO,February,Winter Storm,0,0
75774,COLORADO,February,Winter Storm,0,0
75773,COLORADO,February,Winter Storm,0,0
95597,VERMONT,April,Strong Wind,0,0
95600,VERMONT,April,Strong Wind,0,0
95598,VERMONT,April,Strong Wind,0,0
93813,TEXAS,April,Thunderstorm Wind,0,0
93810,TEXAS,April,Thunderstorm Wind,0,0
96858,ARKANSAS,April,Frost/Freeze,0,0
96859,ARKANSAS,April,Frost/Freeze,0,0
96860,ARKANSAS,April,Frost/Freeze,0,0
96861,ARKANSAS,April,Frost/Freeze,0,0
96862,ARKANSAS,April,Frost/Freeze,0,0
96762,NORTH CAROLINA,May,Hail,0,0
95845,MISSOURI,April,Flash Flood,0,0
94248,TEXAS,April,Tornado,0,0
94083,TEXAS,April,Tornado,0,0
94267,TEXAS,April,Flash Flood,0,0
94901,MISSOURI,April,Hail,0,0
94904,MISSOURI,April,Hail,0,0
94903,MISSOURI,April,Hail,0,0
92162,IOWA,June,Flash Flood,0,0
96373,KENTUCKY,April,Flash Flood,0,0
96387,PENNSYLVANIA,June,Thunderstorm Wind,0,0
96409,KENTUCKY,April,Frost/Freeze,0,0
93913,LOUISIANA,April,Thunderstorm Wind,0,0
94754,MISSOURI,April,Tornado,0,0
94274,TEXAS,April,Thunderstorm Wind,0,0
94509,TEXAS,April,Thunderstorm Wind,0,0
94319,TEXAS,April,Thunderstorm Wind,0,0
94532,TEXAS,April,Hail,0,0
93900,TEXAS,April,Tornado,0,0
94938,MISSOURI,April,Hail,0,0
94937,MISSOURI,April,Hail,0,0
89891,MISSOURI,March,Flash Flood,0,0
75094,COLORADO,February,Winter Storm,0,0
83832,CALIFORNIA,April,Wildfire,0,0
86324,CALIFORNIA,April,Wildfire,0,0
88164,CALIFORNIA,April,Frost/Freeze,0,0
88165,CALIFORNIA,April,Frost/Freeze,0,0
94940,MISSOURI,April,Hail,0,0
94939,MISSOURI,April,Hail,0,0
94942,MISSOURI,April,Hail,0,0
88172,CALIFORNIA,April,Frost/Freeze,0,0
86614,SOUTH DAKOTA,April,Hail,0,0
86616,SOUTH DAKOTA,April,Hail,0,0
86617,SOUTH DAKOTA,April,Hail,0,0
88191,CALIFORNIA,April,Cold/Wind Chill,0,0
88193,CALIFORNIA,April,Cold/Wind Chill,0,0
86618,SOUTH DAKOTA,April,Hail,0,0
94945,MISSOURI,April,Hail,0,0
89906,MISSOURI,March,Tornado,0,0
89910,MISSOURI,March,Tornado,0,0
89911,MISSOURI,March,Tornado,0,0
89912,MISSOURI,March,Tornado,0,0
103036,TEXAS,May,Flash Flood,0,0
92342,TEXAS,April,Heavy Rain,0,0
96632,PENNSYLVANIA,May,Lightning,0,0
94745,MISSOURI,April,Flash Flood,0,0
85983,MICHIGAN,April,Wildfire,0,0
75775,COLORADO,February,Winter Weather,0,0
75776,COLORADO,February,Winter Weather,0,0
75777,COLORADO,February,Winter Weather,0,0
75782,COLORADO,February,Winter Weather,0,0
95429,MINNESOTA,April,Winter Storm,0,0
93826,TEXAS,April,Thunderstorm Wind,0,0
93901,TEXAS,April,Thunderstorm Wind,0,0
93961,TEXAS,April,Flood,0,0
88424,TEXAS,April,Tornado,0,0
95789,MICHIGAN,May,Hail,0,0
96763,NORTH CAROLINA,May,Hail,0,0
94329,KANSAS,April,Hail,0,0
94330,KANSAS,April,Hail,0,0
94331,KANSAS,April,Hail,0,0
94332,KANSAS,April,Hail,0,0
94333,KANSAS,April,Hail,0,0
88794,TEXAS,April,Thunderstorm Wind,0,0
95854,MISSOURI,April,Thunderstorm Wind,0,0
94595,TEXAS,April,Tornado,0,0
96093,SOUTH CAROLINA,April,Hail,0,0
94244,IOWA,May,Flood,0,0
94245,IOWA,May,Flood,0,0
94246,IOWA,May,Flood,0,0
94970,MISSOURI,April,Flash Flood,0,0
94973,MISSOURI,April,Flash Flood,0,0
94995,KANSAS,April,Thunderstorm Wind,0,0
96410,KENTUCKY,April,Frost/Freeze,0,0
96411,KENTUCKY,April,Frost/Freeze,0,0
96412,KENTUCKY,April,Frost/Freeze,0,0
96414,KENTUCKY,April,Frost/Freeze,0,0
96415,KENTUCKY,April,Frost/Freeze,0,0
96188,IOWA,April,Hail,0,0
96189,IOWA,April,Heavy Rain,0,0
76854,KENTUCKY,February,Thunderstorm Wind,0,0
76630,KENTUCKY,February,Hail,0,0
82220,FLORIDA,February,Thunderstorm Wind,0,0
81708,ALABAMA,February,Tornado,0,0
81783,VERMONT,February,Winter Storm,0,0
81784,VERMONT,February,Winter Storm,0,0
80670,TEXAS,February,Hail,0,0
81044,NEW YORK,February,Winter Storm,0,0
81048,NEW YORK,February,Winter Storm,0,0
81606,GEORGIA,February,Flood,0,0
81632,KENTUCKY,February,Thunderstorm Wind,0,0
81633,ATLANTIC SOUTH,February,Waterspout,0,0
80791,ATLANTIC SOUTH,February,Waterspout,0,0
80844,MASSACHUSETTS,February,Heavy Snow,0,0
80860,CONNECTICUT,February,Flood,0,0
132869,GEORGIA,August,Tropical Storm,0,0
77115,ILLINOIS,February,Winter Storm,0,1
81286,NEW YORK,February,Winter Weather,0,0
112508,KANSAS,June,Tornado,0,0
80999,NEW YORK,February,Winter Storm,0,0
81038,ILLINOIS,February,Tornado,0,0
81055,NEW YORK,February,Winter Storm,0,0
85754,TEXAS,March,Thunderstorm Wind,0,0
88356,TEXAS,March,Thunderstorm Wind,0,0
76974,CALIFORNIA,February,High Wind,0,0
81711,ALABAMA,February,Thunderstorm Wind,0,0
81707,GEORGIA,February,Thunderstorm Wind,0,0
133046,GEORGIA,August,Tropical Storm,0,0
81392,NEW YORK,February,Heavy Snow,0,0
81395,NEW YORK,February,Winter Weather,0,0
81396,NEW YORK,February,Winter Weather,0,0
82169,MISSOURI,February,Flood,0,0
82170,MISSOURI,February,Flood,0,0
82171,MISSOURI,February,Flood,0,0
83560,MISSISSIPPI,February,Thunderstorm Wind,0,0
81103,MINNESOTA,February,Blizzard,0,0
81104,MINNESOTA,February,Blizzard,0,0
81105,MINNESOTA,February,Blizzard,0,0
112730,KANSAS,June,Hail,0,0
112731,KANSAS,June,Thunderstorm Wind,0,0
82454,OHIO,February,Winter Storm,0,0
82455,OHIO,February,Winter Storm,0,0
82456,OHIO,February,Winter Storm,0,0
82457,OHIO,February,Winter Storm,0,0
82458,OHIO,February,Winter Storm,0,0
82459,OHIO,February,Winter Storm,0,0
82460,OHIO,February,Winter Storm,0,0
82461,OHIO,February,Winter Storm,0,0
95363,MICHIGAN,April,Thunderstorm Wind,0,0
95364,MICHIGAN,April,Thunderstorm Wind,0,0
95365,MICHIGAN,April,Thunderstorm Wind,0,0
95366,MICHIGAN,April,Thunderstorm Wind,0,0
95368,MICHIGAN,April,Thunderstorm Wind,0,0
77112,ILLINOIS,February,Winter Storm,0,0
81284,NEW YORK,February,Winter Weather,0,0
81785,VERMONT,February,Winter Storm,0,0
82141,IOWA,February,Hail,0,0
82142,IOWA,February,Hail,0,0
82152,MICHIGAN,February,Winter Weather,0,0
82153,MICHIGAN,February,Winter Weather,0,0
82155,MICHIGAN,February,Winter Weather,0,0
76835,KENTUCKY,February,Thunderstorm Wind,0,0
81112,NORTH DAKOTA,February,Blizzard,0,0
81113,NORTH DAKOTA,February,Blizzard,0,0
81114,NORTH DAKOTA,February,Blizzard,0,0
81675,OHIO,February,Hail,0,0
111389,MONTANA,February,High Wind,0,0
81840,MISSOURI,March,Hail,0,0
80091,MONTANA,February,Blizzard,0,0
79388,NEW JERSEY,February,Flash Flood,0,0
133034,GEORGIA,August,Tropical Storm,0,0
81320,NEW YORK,February,Winter Storm,0,0
81321,NEW YORK,February,Winter Storm,0,0
82046,GEORGIA,February,Thunderstorm Wind,0,0
82044,GEORGIA,February,Thunderstorm Wind,0,0
82053,IOWA,February,Winter Weather,0,0
81057,NEW YORK,February,Winter Weather,0,0
81121,NORTH DAKOTA,February,Blizzard,0,0
81122,NORTH DAKOTA,February,Blizzard,0,0
80183,WISCONSIN,February,Dense Fog,0,0
80184,WISCONSIN,February,Dense Fog,0,0
80185,WISCONSIN,February,Dense Fog,0,0
80186,WISCONSIN,February,Dense Fog,0,0
80187,WISCONSIN,February,Dense Fog,0,0
80732,GEORGIA,February,Thunderstorm Wind,0,0
82440,INDIANA,February,Ice Storm,0,0
82441,INDIANA,February,Ice Storm,0,0
74714,IDAHO,January,Heavy Snow,0,0
81481,SOUTH CAROLINA,March,High Wind,0,0
81482,SOUTH CAROLINA,March,High Wind,0,0
83561,MISSISSIPPI,February,Thunderstorm Wind,0,0
85924,MISSISSIPPI,February,Thunderstorm Wind,0,0
82319,TENNESSEE,February,Hail,0,0
77120,ILLINOIS,February,Winter Storm,0,0
81289,NEW YORK,February,Winter Weather,0,0
82062,IOWA,February,Winter Weather,0,0
82063,IOWA,February,Winter Storm,0,0
82064,IOWA,February,Winter Weather,0,0
82462,OHIO,February,Winter Storm,0,0
81005,NEW YORK,February,Winter Weather,0,0
81006,NEW YORK,February,Winter Weather,0,0
95369,MICHIGAN,April,Thunderstorm Wind,0,0
88774,TEXAS,April,Thunderstorm Wind,0,0
88775,TEXAS,April,Thunderstorm Wind,0,0
88776,TEXAS,April,Thunderstorm Wind,0,0
88778,TEXAS,April,Thunderstorm Wind,0,0
81315,NEW YORK,February,Winter Storm,0,0
81316,NEW YORK,February,Winter Storm,0,0
82148,MICHIGAN,February,Winter Weather,0,0
81945,MISSOURI,February,Winter Storm,0,0
82358,IDAHO,February,Heavy Snow,0,0
82372,SOUTH DAKOTA,February,Winter Weather,0,0
82373,SOUTH DAKOTA,February,Winter Weather,0,0
82374,SOUTH DAKOTA,February,Winter Weather,0,0
81115,NORTH DAKOTA,February,Blizzard,0,0
77114,ILLINOIS,February,Winter Storm,0,0
79386,NEW YORK,February,Flash Flood,0,0
81839,MISSOURI,March,Hail,0,0
80493,MISSISSIPPI,February,Tornado,0,0
76897,GEORGIA,February,High Wind,0,0
79856,IDAHO,February,Winter Storm,0,0
81426,IDAHO,February,High Wind,0,0
81388,NEW YORK,February,Heavy Snow,0,0
81956,MISSOURI,February,Winter Storm,0,0
81957,MISSOURI,February,Winter Storm,0,0
81960,MISSOURI,February,Winter Storm,0,0
81963,MISSOURI,February,Winter Storm,0,0
81966,MISSOURI,February,Winter Storm,0,0
81123,NORTH DAKOTA,February,Blizzard,0,0
81124,NORTH DAKOTA,February,Blizzard,0,0
81126,NORTH DAKOTA,February,Blizzard,0,0
112516,KANSAS,June,Hail,0,0
112517,KANSAS,June,Hail,0,0
81943,ILLINOIS,March,Flood,0,0
82442,INDIANA,February,Ice Storm,0,0
81001,NEW YORK,February,Winter Storm,0,0
81002,NEW YORK,February,Winter Weather,0,0
76846,MISSOURI,February,Tornado,0,0
81712,ALABAMA,February,Thunderstorm Wind,0,0
81634,OHIO,February,Thunderstorm Wind,0,0
81740,VERMONT,February,Winter Storm,0,0
81741,VERMONT,February,Winter Storm,0,0
132873,GEORGIA,August,Tropical Storm,0,0
81326,NEW YORK,February,Winter Weather,0,0
81328,NEW YORK,February,Winter Weather,0,0
82067,IOWA,February,Winter Storm,0,0
82182,MICHIGAN,February,Blizzard,0,0
82179,MICHIGAN,February,Blizzard,0,0
81063,NEW YORK,February,Winter Weather,0,0
81064,NEW YORK,February,Winter Weather,0,0
88779,TEXAS,April,Thunderstorm Wind,0,0
88780,TEXAS,April,Thunderstorm Wind,0,0
95665,KANSAS,April,Hail,0,0
95667,KANSAS,April,Hail,0,0
95670,KANSAS,April,Thunderstorm Wind,0,0
95671,KANSAS,April,Thunderstorm Wind,0,0
95678,KANSAS,April,Flood,0,0
74874,WASHINGTON,January,Winter Storm,0,0
74876,WASHINGTON,January,Winter Storm,0,0
74877,WASHINGTON,January,Winter Weather,0,0
82381,IOWA,February,Winter Weather,0,0
82398,MISSISSIPPI,February,Thunderstorm Wind,0,0
132868,GEORGIA,August,Tropical Storm,0,0
81285,NEW YORK,February,Winter Weather,0,0
81318,NEW YORK,February,Winter Storm,0,0
81693,TEXAS,March,Thunderstorm Wind,0,0
81691,TEXAS,March,Hail,0,0
81931,GEORGIA,February,Thunderstorm Wind,0,0
81932,GEORGIA,February,Thunderstorm Wind,0,0
81786,VERMONT,February,Winter Storm,0,0
82438,GEORGIA,February,Lightning,0,0
80672,TEXAS,February,Hail,0,0
80673,TEXAS,February,Hail,0,0
80676,TEXAS,February,Hail,0,0
74710,IDAHO,January,Heavy Snow,0,0
